year month day temp_2 temp_1 average friend week_Fri week_Mon week_Sat week_Sun week_Thurs week_Tues week_Wed 
0.0 -0.7090647843341288 0.28373604864649843 0.46528398595615694 1.2288558911561251 -0.09138286142897704 -1.3480435300778117 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.7090647843341288 0.39788650521179486 1.2282522812518026 2.2500901601049765 -0.07235729410783781 0.06187740793799787 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.7090647843341288 0.5120369617770912 2.2455433416459964 1.5692673141390756 -0.0533317267866986 0.3823139847597728 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.7090647843341288 0.6261874183423877 1.5673493013832005 1.5692673141390756 -0.03430615946556005 -0.322646484248132 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.7090647843341288 0.7403378749076841 1.5673493013832005 0.8884444681731747 -0.005767808483851218 -0.0662972227907121 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.7090647843341288 0.8544883314729805 0.8891552611204045 0.1225187664615361 0.013257758837287328 -0.19447185351942206 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.7090647843341288 0.968638788038277 0.12618696582475894 0.2076216222072737 0.03228332615842655 -1.2198688993491018 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.7090647843341288 1.0827892446035734 0.21096122085760843 -0.6434069352501025 0.0513088934795651 1.0872744537676775 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.7090647843341288 1.1969397011688698 -0.6367813294708866 -0.302995512267152 0.07033446080070431 0.9590998230389677 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.7090647843341288 1.3110901577341663 -0.2976843093394886 -0.21789265652141437 0.08936002812184354 -0.643083061069907 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.7090647843341288 1.4252406142994627 -0.2129100543066391 -0.13278980077567676 0.11789837910355169 0.8309251923102576 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.7090647843341288 1.5393910708647591 -0.1281357992737896 0.1225187664615361 0.1369239464246909 -0.707170376434262 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.7090647843341288 1.6535415274300556 0.12618696582475894 -0.13278980077567676 0.15594951374582947 1.1513617691320326 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -1.656821712963541 -0.1281357992737896 0.46293018944448655 0.17497508106696869 0.9590998230389677 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -1.5426712563982445 0.46528398595615694 1.2288558911561251 0.20351343204867683 -0.0662972227907121 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -1.428520799832948 1.2282522812518026 2.0798844486135013 0.22253899936981605 0.5745759308528378 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.42280661154030413 -1.3143703432676517 2.0759948315802976 0.9735473239189123 0.2415645666909546 0.06187740793799787 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.42280661154030413 -1.2002198867023552 0.973929516153254 -0.21789265652141437 0.26059013401209385 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -1.0860694301370588 -0.2129100543066391 0.46293018944448655 0.289128484993802 0.2541393540310628 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -0.9719189735717624 0.46528398595615694 1.2288558911561251 0.3081540523149412 1.4717983459538075 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -0.857768517006466 1.2282522812518026 1.6543701698848132 0.32717961963608044 1.4717983459538075 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -0.7436180604411695 1.6521235564160501 0.03741591071579848 0.34620518695721897 0.2541393540310628 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -0.6294676038758731 0.041412710791909425 0.37782733369874894 0.3652307542783582 0.5104886154884828 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.42280661154030413 -0.5153171473105767 0.3805097309233075 1.05865017966465 0.38425632159949674 -0.0022099074263571155 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.42280661154030413 -0.40116669074528016 1.0587037711861036 1.5692673141390756 0.4127946725812049 1.3436237152250976 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -0.28701623417998373 1.5673493013832005 1.2288558911561251 0.43182023990234414 0.44640130012412776 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -0.1728657776146873 1.2282522812518026 1.6543701698848132 0.45084580722348333 0.3182266693954178 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 -0.05871532104939088 1.6521235564160501 0.2076216222072737 0.4698713745446226 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 0.05543513551590555 0.21096122085760843 -0.4732012237586272 0.4793841582051915 -0.450821114976842 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 0.16958559208120197 -0.4672328194051876 -0.21789265652141437 0.4984097255263307 -0.322646484248132 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.42280661154030413 0.28373604864649843 -0.2129100543066391 0.7182387566816995 0.5174352928474699 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.42280661154030413 0.39788650521179486 0.7196067510547055 0.1225187664615361 0.5364608601686092 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 0.5120369617770912 0.12618696582475894 0.03741591071579848 0.5554864274897471 0.8309251923102576 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 0.6261874183423877 0.041412710791909425 0.2927244779530113 0.5649992111503174 -0.707170376434262 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 0.7403378749076841 0.29573547589045796 -0.302995512267152 0.5840247784714565 1.2795363998607425 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 0.8544883314729805 -0.2976843093394886 0.2927244779530113 0.6030503457925944 0.3823139847597728 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 0.968638788038277 0.29573547589045796 0.2076216222072737 0.6125631294531647 0.44640130012412776 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.42280661154030413 1.0827892446035734 0.21096122085760843 0.2927244779530113 0.631588696774304 -0.0022099074263571155 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.42280661154030413 1.1969397011688698 0.29573547589045796 0.2927244779530113 0.6411014804348728 1.5999729766825175 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 1.3110901577341663 0.29573547589045796 0.2076216222072737 0.660127047756012 0.8309251923102576 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 1.4252406142994627 0.21096122085760843 0.1225187664615361 0.669639831416581 0.2541393540310628 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 1.5393910708647591 0.12618696582475894 0.1225187664615361 0.6886653987377203 1.0231871384033226 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 1.6535415274300556 0.12618696582475894 0.1225187664615361 0.6981781823982892 0.5745759308528378 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.42280661154030413 1.767691983995352 0.12618696582475894 0.7182387566816995 0.7172037497194284 1.5999729766825175 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.1365484387464795 -1.656821712963541 0.7196067510547055 1.3990616026476004 0.7267165333799986 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.1365484387464795 -1.5426712563982445 1.3978007913175015 1.05865017966465 0.7457421007011366 1.0872744537676775 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -1.428520799832948 1.0587037711861036 0.7182387566816995 0.7552548843617068 -0.322646484248132 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -1.3143703432676517 0.7196067510547055 1.484164458393338 0.7742804516828461 1.0231871384033226 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -1.2002198867023552 1.482575046350351 1.5692673141390756 0.7837932353434149 -0.386733799612487 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -1.0860694301370588 1.5673493013832005 2.5053987273421896 0.8028188026645542 0.7027505615815477 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -0.9719189735717624 2.499866106744545 1.9947815928677637 0.8123315863251231 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.1365484387464795 -0.857768517006466 1.991220576547448 1.909678737122026 0.8313571536462624 1.3436237152250976 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.1365484387464795 -0.7436180604411695 1.9064463215145986 0.37782733369874894 0.8408699373068313 1.2795363998607425 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -0.6294676038758731 0.3805097309233075 0.2076216222072737 0.8598955046279705 0.8309251923102576 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -0.5153171473105767 0.21096122085760843 0.37782733369874894 0.8789210719491097 1.7281476074112274 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -0.40116669074528016 0.3805097309233075 0.2076216222072737 0.8884338556096787 1.4717983459538075 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -0.28701623417998373 0.21096122085760843 0.6331359009359618 0.9074594229308179 1.2154490844963877 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 -0.1728657776146873 0.634832496021856 0.2927244779530113 0.9264849902519571 1.5999729766825175 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.1365484387464795 -0.05871532104939088 0.29573547589045796 -0.21789265652141437 0.9455105575730963 0.5745759308528378 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.1365484387464795 0.05543513551590555 -0.2129100543066391 0.37782733369874894 0.9550233412336653 1.7281476074112274 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 0.16958559208120197 0.3805097309233075 0.7182387566816995 0.9740489085548045 -0.386733799612487 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 0.28373604864649843 0.7196067510547055 0.37782733369874894 0.9930744758759437 1.0872744537676775 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 0.39788650521179486 0.3805097309233075 0.2076216222072737 1.012100043197083 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 0.5120369617770912 0.21096122085760843 0.6331359009359618 1.0311256105182207 1.2154490844963877 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 0.6261874183423877 0.634832496021856 1.1437530354103875 1.05015117783936 -0.19447185351942206 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.1365484387464795 0.7403378749076841 1.143478026218953 0.8884444681731747 1.0691767451604992 1.1513617691320326 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.1365484387464795 0.8544883314729805 0.8891552611204045 1.05865017966465 1.0977150961422073 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 0.968638788038277 1.0587037711861036 0.46293018944448655 1.1167406634633466 0.3182266693954178 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 1.0827892446035734 0.46528398595615694 0.5480330451902242 1.1357662307844858 1.8563222381399374 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 1.1969397011688698 0.5500582409890065 0.7182387566816995 1.154791798105625 0.6386632462171927 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 1.3110901577341663 0.7196067510547055 1.3139587469018628 1.1833301490873331 1.5358856613181624 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 -0.1365484387464795 1.4252406142994627 1.313026536284652 1.909678737122026 1.2023557164084724 0.44640130012412776 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 -0.1365484387464795 1.5393910708647591 1.9064463215145986 1.3990616026476004 1.2213812837296103 1.3436237152250976 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 -0.1365484387464795 1.6535415274300556 1.3978007913175015 0.9735473239189123 1.2404068510507495 1.7281476074112274 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -1.656821712963541 0.973929516153254 0.8884444681731747 1.2689452020324576 2.1126714995973574 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -1.5426712563982445 0.8891552611204045 1.1437530354103875 1.287970769353597 1.5358856613181624 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -1.428520799832948 1.143478026218953 1.1437530354103875 1.3069963366747361 1.5999729766825175 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -1.3143703432676517 1.143478026218953 0.7182387566816995 1.3355346876564442 1.6640602920468726 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -1.2002198867023552 0.7196067510547055 0.46293018944448655 1.3545602549775835 0.12596472330235287 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.1497097340473451 -1.0860694301370588 0.46528398595615694 0.5480330451902242 1.3735858222987227 1.6640602920468726 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.1497097340473451 -0.9719189735717624 0.5500582409890065 1.1437530354103875 1.392611389619862 0.7668378769459027 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -0.857768517006466 1.143478026218953 0.46293018944448655 1.4116369569409999 1.0872744537676775 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -0.7436180604411695 0.46528398595615694 0.9735473239189123 1.4401753079227093 -0.0022099074263571155 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -0.6294676038758731 0.973929516153254 0.7182387566816995 1.4592008752438472 2.240846130326067 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -0.5153171473105767 0.7196067510547055 0.9735473239189123 1.4782264425649865 0.7027505615815477 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -0.40116669074528016 0.973929516153254 0.9735473239189123 1.4877392262255567 0.7027505615815477 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.1497097340473451 -0.28701623417998373 0.973929516153254 1.2288558911561251 1.5067647935466946 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.1497097340473451 -0.1728657776146873 1.2282522812518026 1.05865017966465 1.5257903608678338 1.0872744537676775 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 -0.05871532104939088 1.0587037711861036 1.2288558911561251 1.544815928188973 0.9590998230389677 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 0.05543513551590555 1.2282522812518026 1.1437530354103875 1.554328711849542 0.06187740793799787 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 0.16958559208120197 1.143478026218953 0.8033416124274371 1.5733542791706812 1.7922349227755825 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 0.28373604864649843 0.804381006087555 1.484164458393338 1.5828670628312516 0.3823139847597728 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 0.39788650521179486 1.482575046350351 0.8884444681731747 1.6018926301523893 1.9204095535042924 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.1497097340473451 0.5120369617770912 0.8891552611204045 1.3139587469018628 1.6114054138129597 0.3823139847597728 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.1497097340473451 0.6261874183423877 1.313026536284652 1.6543701698848132 1.6209181974735285 1.5358856613181624 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 0.7403378749076841 1.6521235564160501 1.5692673141390756 1.630430981134099 0.6386632462171927 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 0.8544883314729805 1.5673493013832005 0.7182387566816995 1.6399437647946677 1.6640602920468726 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 0.968638788038277 0.7196067510547055 1.05865017966465 1.6494565484552368 0.9590998230389677 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 1.0827892446035734 1.0587037711861036 1.484164458393338 1.6494565484552368 1.3436237152250976 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 1.1969397011688698 1.482575046350351 1.909678737122026 1.658969332115807 0.8950125076746127 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.1497097340473451 1.3110901577341663 1.9064463215145986 1.3990616026476004 1.6684821157763758 1.2154490844963877 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.1497097340473451 1.4252406142994627 1.3978007913175015 1.7394730256305508 1.6684821157763758 1.0231871384033226 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 1.5393910708647591 1.7368978114488995 1.909678737122026 1.6684821157763758 1.0872744537676775 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 1.6535415274300556 1.9064463215145986 2.164987304359239 1.6684821157763758 0.6386632462171927 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.1497097340473451 1.767691983995352 2.160769086613147 1.1437530354103875 1.6779948994369462 2.240846130326067 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -1.656821712963541 1.143478026218953 0.8884444681731747 1.6779948994369462 0.3182266693954178 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -1.5426712563982445 0.8891552611204045 1.2288558911561251 1.6779948994369462 0.12596472330235287 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.43596790684116976 -1.428520799832948 1.2282522812518026 0.8884444681731747 1.6684821157763758 2.1126714995973574 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
